"remedied","dynamic","dynamic","dynamic","telic","telic","atelic"
"nabbed","dynamic","dynamic","dynamic","telic","telic","telic"
"decorated","dynamic","dynamic","dynamic","telic","telic","telic"
"scuffle","dynamic","dynamic","dynamic","telic","telic","telic"
"stunned","dynamic","dynamic","dynamic","telic","telic","telic"
"slammed","dynamic","dynamic","dynamic","telic","telic","telic"
"ratified","dynamic","dynamic","dynamic","telic","telic","telic"
"slapped","dynamic","dynamic","dynamic","telic","telic","telic"
"judged","dynamic","dynamic","dynamic","telic","telic","telic"
"closed","dynamic","dynamic","dynamic","telic","telic","telic"
"scampering","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"ended","stative","dynamic","stative","X_atelic","telic","X_atelic"
"gathered","dynamic","dynamic","dynamic","telic","telic","telic"
"sprang","dynamic","dynamic","dynamic","telic","telic","telic"
"refuse","stative","dynamic","stative","X_atelic","telic","X_atelic"
"endured","dynamic","stative","dynamic","atelic","X_atelic","atelic"
"rigged","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"rebutting","dynamic","dynamic","dynamic","telic","telic","telic"
"trounced","dynamic","dynamic","dynamic","telic","telic","telic"
"identify","dynamic","dynamic","dynamic","telic","telic","telic"
"enthralled","dynamic","dynamic","stative","atelic","telic","X_atelic"
"shredded","dynamic","dynamic","dynamic","telic","telic","atelic"
"swore","dynamic","dynamic","dynamic","atelic","telic","telic"
"emerged","dynamic","dynamic","dynamic","telic","telic","telic"
"betrayed","stative","dynamic","stative","X_atelic","telic","X_atelic"
"leave","dynamic","dynamic","dynamic","atelic","telic","atelic"
"respected","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"swing","dynamic","dynamic","dynamic","atelic","telic","atelic"
"purified","dynamic","dynamic","dynamic","telic","telic","atelic"
"erupted","dynamic","dynamic","dynamic","telic","telic","telic"
"instructed","dynamic","dynamic","dynamic","telic","telic","telic"
"pilfering","dynamic","dynamic","dynamic","telic","telic","atelic"
"pasting","dynamic","dynamic","dynamic","telic","telic","atelic"
"cede","dynamic","dynamic","dynamic","telic","telic","telic"
"narrated","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"sickened","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"stop","dynamic","dynamic","dynamic","telic","telic","telic"
"embraced","dynamic","dynamic","dynamic","atelic","telic","atelic"
"jail","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"scorned","stative","stative","dynamic","X_atelic","X_atelic","telic"
"declined","dynamic","dynamic","dynamic","telic","telic","telic"
"loosed","dynamic","dynamic","dynamic","telic","telic","telic"
"sweep","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"expiate","dynamic","dynamic","dynamic","telic","telic","telic"
"vouch","stative","dynamic","dynamic","X_atelic","telic","telic"
"purloined","dynamic","dynamic","dynamic","telic","telic","telic"
"enumerate","dynamic","dynamic","dynamic","telic","atelic","atelic"
"toiling","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"overborne","dynamic","dynamic","stative","telic","telic","X_atelic"
"surrendered","dynamic","dynamic","dynamic","telic","telic","telic"
"accede","dynamic","dynamic","dynamic","telic","telic","telic"
"descended","dynamic","dynamic","dynamic","telic","telic","telic"
"farmed","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"fare","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"entangled","dynamic","dynamic","dynamic","telic","telic","telic"
"released","dynamic","dynamic","dynamic","telic","telic","telic"
"signify","dynamic","dynamic","dynamic","telic","telic","telic"
"quoted","stative","dynamic","stative","X_atelic","telic","X_atelic"
"communicating","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"manipulated","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"need","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"insisted","dynamic","dynamic","dynamic","telic","atelic","telic"
"overestimating","stative","dynamic","dynamic","X_atelic","atelic","atelic"
"vexed","stative","dynamic","stative","X_atelic","telic","X_atelic"
"blaze","dynamic","dynamic","dynamic","atelic","telic","atelic"
"marked","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"buckled","dynamic","dynamic","dynamic","telic","telic","telic"
"butchering","dummy_a","dummy_a","dynamic","dummy_t","dummy_t","atelic"
"concocting","dynamic","dynamic","dynamic","atelic","telic","atelic"
"enjoy","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"speeded","dynamic","dynamic","dynamic","telic","telic","telic"
"cauterized","dynamic","dynamic","dummy_a","telic","telic","dummy_t"
"tracking","dynamic","dynamic","dynamic","telic","atelic","atelic"
"commenced","dynamic","dynamic","dynamic","telic","telic","telic"
"emboldened","dynamic","dynamic","stative","telic","telic","X_atelic"
"cramped","dynamic","dynamic","dynamic","atelic","telic","telic"
"interacted","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"updated","dynamic","dynamic","dynamic","telic","telic","telic"
"masked","stative","dynamic","dynamic","X_atelic","telic","telic"
"transcends","stative","dynamic","stative","X_atelic","telic","X_atelic"
"devour","dynamic","dynamic","dynamic","telic","telic","telic"
"stank","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"upending","dynamic","dynamic","dynamic","telic","telic","telic"
"externalize","dynamic","dynamic","dynamic","telic","telic","telic"
"discover","dynamic","dynamic","dynamic","telic","telic","telic"
"punching","dynamic","dynamic","dynamic","telic","telic","telic"
"spanned","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"captured","dynamic","dynamic","dynamic","telic","telic","telic"
"convinced","dynamic","stative","stative","telic","X_atelic","X_atelic"
"compressing","dynamic","dynamic","dynamic","atelic","telic","telic"
"rushed","dynamic","dynamic","dynamic","telic","telic","telic"
"admitted","dynamic","dynamic","dynamic","telic","telic","telic"
"spewed","dynamic","dynamic","dynamic","atelic","telic","telic"
"spend","dynamic","dynamic","dynamic","dummy_t","telic","telic"
"manufacture","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"ingesting","dynamic","dynamic","dynamic","atelic","telic","atelic"
"agonize","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"nicked","dynamic","dynamic","dynamic","telic","telic","telic"
"enhearten","dynamic","dynamic","dynamic","telic","telic","atelic"
"reminisced","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"forsaken","dynamic","dynamic","dynamic","telic","telic","telic"
"arranged","dynamic","dynamic","dynamic","telic","telic","telic"
"subordinate","dynamic","dynamic","dynamic","atelic","telic","atelic"
"enabled","stative","stative","dynamic","X_atelic","X_atelic","telic"
"stems","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"spelt","dynamic","dynamic","dynamic","telic","telic","telic"
"purging","dynamic","dynamic","stative","telic","telic","X_atelic"
"mated","dynamic","dynamic","dynamic","atelic","telic","telic"
"pricked","dynamic","dynamic","dynamic","atelic","telic","telic"
"prefer","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"erased","dynamic","dynamic","dynamic","telic","telic","telic"
"evaded","dynamic","dynamic","dynamic","atelic","telic","telic"
"trade","dynamic","dynamic","dynamic","telic","telic","telic"
"patrolled","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"departed","dynamic","dynamic","dynamic","telic","telic","telic"
"commented","dynamic","dynamic","dynamic","telic","telic","telic"
"unrolled","dynamic","dynamic","dynamic","telic","telic","telic"
"galvanized","dynamic","dynamic","dynamic","telic","telic","telic"
"excel","dynamic","dynamic","dynamic","telic","atelic","atelic"
"chastised","dynamic","dynamic","dynamic","telic","telic","atelic"
"discontinued","dynamic","dynamic","dynamic","telic","telic","telic"
"anticipated","dynamic","stative","stative","telic","X_atelic","X_atelic"
"rewarded","dynamic","dynamic","dynamic","telic","telic","telic"
"cherishes","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"abducted","dynamic","dynamic","dynamic","telic","telic","telic"
"voiced","dynamic","dynamic","dynamic","telic","telic","telic"
"unwinding","dynamic","dynamic","dynamic","telic","telic","atelic"
"endanger","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"scattered","dynamic","dynamic","dynamic","telic","telic","telic"
"appertains","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"insured","dynamic","dynamic","dynamic","telic","telic","telic"
"zipped","dynamic","dynamic","dynamic","telic","telic","telic"
"repenting","stative","stative","dynamic","X_atelic","X_atelic","atelic"
"valued","stative","dynamic","stative","X_atelic","telic","X_atelic"
"loved","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"deputized","dynamic","dynamic","dynamic","telic","atelic","telic"
"thrust","dynamic","dynamic","dynamic","telic","telic","telic"
"verify","dynamic","dynamic","dynamic","telic","telic","telic"
"bawled","dynamic","dynamic","dynamic","atelic","telic","atelic"
"propelled","dynamic","dynamic","dynamic","telic","telic","telic"
"commanded","dynamic","dynamic","dynamic","telic","atelic","telic"
"endeavoured","stative","dynamic","dynamic","X_atelic","telic","telic"
"defused","dynamic","dynamic","dynamic","telic","telic","telic"
"accustomed","dynamic","stative","stative","telic","X_atelic","X_atelic"
"bestowed","dynamic","dynamic","dynamic","telic","telic","telic"
"wriggled","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"gratified","dynamic","stative","stative","telic","X_atelic","X_atelic"
"swallowed","dynamic","dynamic","dynamic","telic","telic","telic"
"escorted","dynamic","dynamic","dynamic","atelic","atelic","telic"
"slashed","dynamic","dynamic","dynamic","telic","telic","telic"
"rules","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"allotted","dynamic","dynamic","stative","telic","telic","X_atelic"
"working","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"excite","dynamic","dynamic","stative","telic","telic","X_atelic"
"implying","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"floating","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"steered","dynamic","dynamic","dynamic","atelic","atelic","telic"
"nonplussed","dynamic","dynamic","dynamic","telic","telic","telic"
"ascribe","stative","dynamic","dynamic","X_atelic","telic","atelic"
"disagree","stative","dynamic","stative","X_atelic","telic","X_atelic"
"ebbing","dynamic","dynamic","dynamic","telic","telic","atelic"
"broadcasting","dynamic","dynamic","dynamic","atelic","telic","atelic"
"wince","dynamic","dynamic","stative","telic","telic","X_atelic"
"detect","dynamic","dynamic","dynamic","telic","telic","telic"
"bashing","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"enshrouded","dynamic","dynamic","dynamic","telic","telic","telic"
"employed","dynamic","dynamic","dynamic","telic","telic","atelic"
"stung","dynamic","dynamic","dynamic","atelic","telic","telic"
"nettled","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"cultured","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"espied","dynamic","dynamic","dynamic","telic","telic","telic"
"annexed","dynamic","dynamic","stative","telic","telic","X_atelic"
"mashed","dynamic","dynamic","dynamic","telic","telic","telic"
"faking","dynamic","dynamic","dynamic","telic","telic","atelic"
"coerce","dynamic","dynamic","dynamic","telic","telic","telic"
"rounded","dynamic","dynamic","dynamic","telic","telic","telic"
"tingling","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"trace","dummy_a","dummy_a","stative","dummy_t","dummy_t","X_atelic"
"undergone","dynamic","dynamic","dynamic","telic","telic","telic"
"condemned","dynamic","dynamic","stative","dummy_t","telic","X_atelic"
"billeted","dynamic","dynamic","dynamic","telic","telic","telic"
"shrouded","stative","dynamic","stative","X_atelic","telic","X_atelic"
"based","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"fingered","dynamic","dynamic","dynamic","atelic","telic","telic"
"exaggerating","dynamic","dynamic","dynamic","telic","atelic","atelic"
"overlooked","dynamic","dynamic","dummy_a","atelic","telic","dummy_t"
"violate","dynamic","dynamic","dynamic","telic","telic","telic"
"demolished","dynamic","dynamic","dynamic","telic","telic","telic"
"arise","dynamic","dynamic","dynamic","atelic","telic","atelic"
"empathize","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"disgusted","dynamic","stative","stative","telic","X_atelic","X_atelic"
"steeped","dynamic","dynamic","dynamic","telic","telic","telic"
"outlive","dynamic","dynamic","dynamic","telic","telic","telic"
"re-established","dynamic","dynamic","dynamic","telic","telic","telic"
"wondered","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"seized","dynamic","dynamic","dynamic","telic","telic","telic"
"perfected","dynamic","dynamic","stative","telic","telic","X_atelic"
"inaugurating","dynamic","dynamic","stative","telic","telic","X_atelic"
"include","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"insulted","dynamic","dynamic","dynamic","atelic","telic","telic"
"soliciting","dynamic","dynamic","dynamic","telic","atelic","atelic"
"falsified","dynamic","dynamic","dynamic","telic","telic","telic"
"agreed","dynamic","dynamic","dynamic","telic","telic","telic"
"misplaced","dynamic","dynamic","dynamic","telic","telic","telic"
"lose","dynamic","dynamic","dynamic","telic","telic","telic"
"entailed","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"discriminating","dummy_a","stative","stative","dummy_t","X_atelic","X_atelic"
"typeset","dynamic","dynamic","dynamic","telic","telic","atelic"
"repaid","dynamic","dynamic","dynamic","telic","telic","telic"
"perambulating","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"abstracted","dynamic","dynamic","dynamic","telic","telic","telic"
"commended","dynamic","dynamic","dynamic","telic","telic","telic"
"stilled","dynamic","dynamic","dynamic","telic","telic","telic"
"blubbering","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"patronize","dynamic","dynamic","dynamic","telic","atelic","telic"
"thumped","dynamic","dynamic","dynamic","telic","telic","telic"
"reestablish","dynamic","dynamic","dynamic","telic","telic","telic"
"revoke","dynamic","dynamic","dynamic","telic","telic","telic"
"caressing","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"deplored","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"stifled","dynamic","dynamic","dynamic","telic","telic","telic"
"fell","dynamic","dynamic","dynamic","telic","telic","telic"
"equalize","dynamic","dynamic","dynamic","telic","telic","telic"
"swarming","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"bathed","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"canvassing","dynamic","dynamic","dynamic","atelic","atelic","atelic"
